date,open,high,low,close,volume,price
2014-12-15,1107.1,1111.6702,1076.85,1078.64,887175.0,1078.64
2014-12-16,1067.55,1073.29,1045.25,1045.84,1108670.0,1045.84
2014-12-17,1050.4,1077.85,1043.02,1075.34,891451.0,1075.34
2014-12-18,1088.92,1108.99,1088.145,1104.58,1227430.0,1104.58
2014-12-19,1104.25,1114.07,1097.09,1109.45,999267.0,1109.45
2014-12-22,1111.01,1152.4,1110.72,1149.38,900115.0,1149.38
2014-12-23,1155.64,1158.56,1140.93,1147.61,584474.0,1147.61
2014-12-24,1148.0,1152.4,1143.04,1149.78,166452.0,1149.78
2014-12-26,1152.43,1160.439,1150.11,1156.22,280767.0,1156.22
2014-12-30,1155.49,1161.12,1144.06,1148.65,357745.0,1148.65
2014-12-31,1150.93,1154.0,1140.21,1140.21,483232.0,1140.21
2015-01-02,1144.0,1149.44,1131.51,1142.06,509286.0,1142.06
2015-01-05,1138.37,1138.37,1090.74,1097.58,1051326.0,1097.58
2015-01-06,1103.41,1103.98,1072.5,1079.96,1081535.0,1079.96
2015-01-08,1056.95,1083.17,1047.12,1082.85,1047020.0,1082.85
2015-01-12,1054.69,1054.69,1021.0062,1039.98,1075959.0,1039.98
2015-01-13,1052.45,1067.02,1027.795,1037.82,870871.0,1037.82
2015-01-14,1026.15,1039.66,1022.01,1035.67,749661.0,1035.67
2015-01-15,1041.06,1042.5,995.68,998.25,1451553.0,998.25
2015-01-20,1016.68,1028.01,999.0,1024.95,699347.0,1024.95
2015-01-21,1025.72,1049.55,1020.0,1045.53,729149.0,1045.53
2015-01-22,1048.5,1053.0,1036.06,1049.68,914313.0,1049.68
2015-01-23,1047.95,1047.95,1033.28,1037.99,702064.0,1037.99
2015-01-26,1036.12,1043.82,1028.22,1041.86,508210.0,1041.86
2015-01-28,1024.03,1024.41,1001.94,1003.25,570896.0,1003.25
2015-01-29,1007.79,1015.51,992.125,1014.74,756772.0,1014.74
2015-01-30,1011.74,1022.2,1008.41,1009.48,925166.0,1009.48
2015-02-02,1012.0,1015.0,993.5,1013.03,652879.0,1013.03
2015-02-03,1019.69,1039.99,1012.355,1037.55,871043.0,1037.55
2015-02-04,1036.0,1041.855,1026.34,1028.28,557486.0,1028.28
2015-02-05,1033.52,1049.44,1031.3,1044.6,656668.0,1044.6
2015-02-06,1027.56,1030.02,1007.11,1022.42,1307157.0,1022.42
2015-02-09,1020.65,1039.36,1014.15,1033.15,492674.0,1033.15
2015-02-10,1040.8,1060.8,1039.43,1057.62,656239.0,1057.62
2015-02-11,1063.21,1067.93,1051.05,1060.06,509202.0,1060.06
2015-02-12,1077.21,1102.26,1075.72,1091.95,1199406.0,1091.95
2015-02-13,1100.15,1108.5,1094.59,1103.37,813281.0,1103.37
2015-02-17,1115.0,1130.915,1114.01,1120.99,899650.0,1120.99
2015-02-18,1116.44,1129.9799,1112.0,1122.99,816599.0,1122.99
2015-02-19,1219.0,1222.88,1195.3644,1218.05,2666189.0,1218.05
2015-02-20,1218.05,1230.09,1214.76,1216.23,1280012.0,1216.23
2015-02-23,1210.47,1216.5,1202.831,1207.58,868049.0,1207.58
2015-02-24,1204.1,1220.36,1201.1,1219.79,603729.0,1219.79
2015-02-25,1219.14,1259.86,1217.96,1250.86,1615054.0,1250.86
2015-02-26,1248.98,1264.0,1238.97,1241.25,905424.0,1241.25
2015-02-27,1240.75,1246.3899,1235.115,1237.48,643780.0,1237.48
2015-03-02,1237.75,1262.0,1232.03,1249.4,692432.0,1249.4
2015-03-03,1245.0,1254.6399,1238.0,1242.03,511390.0,1242.03
2015-03-04,1233.5,1238.76,1223.72,1225.67,775351.0,1225.67
2015-03-05,1225.3,1242.0,1224.54,1231.9,502125.0,1231.9
2015-03-06,1221.71,1228.38,1213.0,1215.99,695454.0,1215.99
2015-03-09,1215.19,1220.89,1202.0,1217.0,564578.0,1217.0
2015-03-10,1202.0,1203.99,1186.69,1191.09,788818.0,1191.09
2015-03-11,1192.54,1195.37,1174.0,1177.55,706070.0,1177.55
2015-03-12,1186.93,1194.55,1176.0,1186.6,514017.0,1186.6
2015-03-13,1186.15,1188.07,1154.8,1157.77,796349.0,1157.77
2015-03-16,1163.12,1166.87,1151.0,1158.44,613821.0,1158.44
2015-03-17,1152.31,1163.42,1144.12,1153.57,553695.0,1153.57
2015-03-18,1153.0,1185.95,1147.96,1181.69,880736.0,1181.69
2015-03-19,1176.24,1179.0,1165.0,1176.32,472531.0,1176.32
2015-03-20,1190.38,1194.49,1179.17,1179.17,682504.0,1179.17
2015-03-23,1176.25,1190.0,1175.51,1181.18,459116.0,1181.18
2015-03-24,1176.14,1184.22,1168.38,1169.72,395161.0,1169.72
2015-03-25,1172.75,1177.01,1150.63,1152.7,504805.0,1152.7
2015-03-26,1144.5,1153.46,1137.77,1140.36,520477.0,1140.36
2015-03-27,1141.24,1144.1,1130.86,1135.19,444584.0,1135.19
2015-03-30,1143.35,1155.87,1142.0,1149.83,465352.0,1149.83
2015-03-31,1161.75,1176.72,1160.5,1164.15,1005374.0,1164.15
2015-04-01,1164.0,1168.0,1146.5,1149.6,621480.0,1149.6
