date,close,volume
01/03/16,142,30244550
02/03/16,140.14,27393890
03/03/16,144.5,48742420
04/03/16,146.16,33613690
05/03/16,146.16,0
06/03/16,146.16,0
07/03/16,150.15,28025460
08/03/16,150.15,0
09/03/16,147.43,47120710
10/03/16,146.94,31374500
11/03/16,144.3,36112430
12/03/16,144.3,0
13/03/16,144.3,0
14/03/16,143.2,28152680
15/03/16,142.54,46960220
16/03/16,144.75,23949860
17/03/16,147.27,47202490
18/03/16,150.65,52467360
19/03/16,150.65,0
20/03/16,150.65,0
21/03/16,149.9,40916030
22/03/16,149.62,37412010
23/03/16,146,32433570
24/03/16,145.8,24605060
25/03/16,146.04,7642310
26/03/16,146.04,0
27/03/16,146.04,0
28/03/16,145.1,13124070
29/03/16,144.7,24668120
30/03/16,147.8,34382560
31/03/16,147.75,35076790
01/04/16,147.2,36517160
02/04/16,147.2,0
03/04/16,147.2,0
04/04/16,146.38,29017600
05/04/16,144.34,23255740
06/04/16,144.2,24087740
07/04/16,143.89,21781240
08/04/16,145.7,23591440
09/04/16,145.7,0
10/04/16,145.7,0
11/04/16,147.3,32151830
12/04/16,148.9,37601070
13/04/16,153.12,59208980
14/04/16,150.43,50122630
15/04/16,147.99,29369920
16/04/16,147.99,0
17/04/16,147.99,0
18/04/16,146.3,42012940
19/04/16,155.95,105794140
20/04/16,161.95,97396080
21/04/16,161.8,64666780
22/04/16,161.2,35869160
23/04/16,161.2,0
24/04/16,161.2,0
25/04/16,160.3,32046440
26/04/16,163,34849710
27/04/16,160.99,39136260
28/04/16,164.75,52034560
29/04/16,168.47,71095120
30/04/16,168.47,0
01/05/16,168.47,0
02/05/16,168.47,0
03/05/16,168.47,0
04/05/16,162.4,68632160
05/05/16,160.5,30108940
06/05/16,159.27,26293500
07/05/16,159.27,0
08/05/16,159.27,0
09/05/16,159.27,0
10/05/16,156.85,28797150
11/05/16,159.45,29597260
12/05/16,159.03,26356750
13/05/16,159.85,20352970
14/05/16,159.85,0
15/05/16,159.85,0
